showRange,movieNm,rank,movieCd,openDt,audiAcc,poster_url,genres,head,description
20190715~20190721,사일런스,8,20192222,2019-07-17,43202,https://ssl.pstatic.net/imgmovie/mdi/mit110/1799/179973_P08_102347.jpg,"공포(호러),스릴러",“이것은 시작에 관한 이야기다”,"갑자기 알 수 없는 존재가 세상의 모든 소리를 집어 삼키고, 소리 내는 모든 인류는 공격을 당한다.
 청력을 잃은 소녀와 가족들만이 소리 없이 대화할 수 있는 그들만의 방법으로 살아남아 마지막 사투를 벌이게 되는데…
 
 공포가 들리는 순간, 거대한 재앙이 시작된다."
20190715~20190721,극장판 엉덩이 탐정: 화려한 사건 수첩,9,20191601,2019-07-11,127100,https://ssl.pstatic.net/imgmovie/mdi/mit110/1837/183783_P16_105340.jpg,애니메이션,,"평화로운 오후의 찻집, 엉덩이 탐정과 조수 브라운이 티타임을 즐기고 있을 때, 
 큰 쇼핑백을 든 뿌우람 씨가 들어온다. 
 마을에 새롭게 오픈하는 카레 가게의 사장인 뿌우람 씨는 
 카레 요리에 빠지면 안 되는 중요한 향신료 ‘알알살라’가 사라진 것을 알게 된다!
 “그게 없으면 카레를 만들 수 없어. 가게를 열 수 없어!” 
 충격으로 쓰러진 뿌우람 씨를 보고 엉덩이 탐정이 일어난다. 
 “저에게 맡겨 주십시오!”
 과연 엉덩이 탐정은 ‘화려한’ 추리로 사라진 향신료의 수수께끼에 다가설 수 있을까?
 
 <뿡뿡! 보라 부인의 암호 사건>도 함께 만나요!"
20190715~20190721,미드소마,10,20192151,2019-07-11,69036,https://ssl.pstatic.net/imgmovie/mdi/mit110/1820/182014_P36_101012.jpg,공포(호러),"당신의 감각을 마비시킬 공포!
축제가 끝나기 전까진 빠져나올 수 없다","90년에 한 번, 9일 동안 열리는 미드소마에 초대된 6명의 친구들
 선택된 자만이 즐길 수 있는 충격과 공포의 축제가 다시 시작된다"
20190708~20190714,스파이더맨: 파 프롬 홈,1,20196309,2019-07-02,6685837,https://ssl.pstatic.net/imgmovie/mdi/mit110/1731/173123_P06_135928.jpg,"액션,어드벤처,코미디,SF",모든 것이 다시 시작된다!,"‘엔드게임’ 이후 변화된 세상,
 스파이더맨 ‘피터 파커’는 학교 친구들과 유럽 여행을 떠나게 된다.
 그런 그의 앞에 ‘닉 퓨리’가 등장해 도움을 요청하고
 정체불명의 조력자 ‘미스테리오’까지 합류하게 되면서
 전 세계를 위협하는 새로운 빌런 ‘엘리멘탈 크리쳐스’와 
 맞서야만 하는 상황에 놓이게 되는데…"
20190708~20190714,알라딘,2,20183867,2019-05-23,10161314,https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163788_P18_105943.jpg,"어드벤처,가족,판타지",,"머나먼 사막 속 신비의 아그라바 왕국의 시대.
 좀도둑 ‘알라딘’은 마법사 ‘자파’의 의뢰로 마법 램프를 찾아 나섰다가
 주인에게 세 가지 소원을 들어주는 지니를 만나게 되고,
 자스민 공주의 마음을 얻으려다 생각도 못했던 모험에 휘말리게 되는데…"
20190708~20190714,토이 스토리 4,3,20184047,2019-06-20,3151325,https://ssl.pstatic.net/imgmovie/mdi/mit110/1019/101966_P09_114632.jpg,"애니메이션,어드벤처,코미디",우리의 여행은 아직 끝나지 않았다!,"장난감의 운명을 거부하고 떠난 새 친구 ‘포키’를 찾기 위해 길 위에 나선 ‘우디’는 우연히 오랜 친구 ‘보핍’을 만나고 그녀를 통해 새로운 세상에 눈을 뜨게 된다. 한편, ‘버즈’와 친구들은 사라진 ‘우디’와 ‘포키’를 찾아 세상 밖 위험천만한 모험을 떠나게 되는데…"
20190708~20190714,기방도령,4,20185353,2019-07-10,220182,https://ssl.pstatic.net/imgmovie/mdi/mit110/1802/180209_P42_134851.jpg,"코미디,사극","불경기 조선, 폐업 위기 연풍각을 살려야 한다!","""기왕지사 이리 된 김에 사업을 해보는 게 어떻겠소?  내가 기생이 되겠단 말입니다!""  수려한 용모와 뛰어난 기예, 여심을 꿰뚫어 보는 타고난 천성의 꽃도령 ‘허색’. 그는 자신이 나고 자란 기방 ‘연풍각’이 폐업 위기에 처하자 조선 최초의 남자 기생이 되기로 결심한다.  기방결의로 맺어진 25세 괴짜 도인 ‘육갑’과 함께 기획부터 홍보까지 환상의 호흡을 자랑하며 단숨에 조선 최고의 여심스틸러로 등극한 ‘허색’.  입소문이 번지며 조선 사대부 여인들의 마음이 두근거리기 시작한다.   그러나, 승승장구한 것도 잠시 예기치 못한 인물의 등장으로 잘 나가던 ‘허색’의 사업은 삐거덕거리기 시작하는데…"
20190708~20190714,기생충,5,20183782,2019-05-30,9921312,https://ssl.pstatic.net/imgmovie/mdi/mit110/1619/161967_P80_151640.jpg,드라마,“폐 끼치고 싶진 않았어요”,"전원백수로 살 길 막막하지만 사이는 좋은 기택(송강호) 가족. 장남 기우(최우식)에게 명문대생 친구가 연결시켜 준 고액 과외 자리는 모처럼 싹튼 고정수입의 희망이다. 온 가족의 도움과 기대 속에 박사장(이선균) 집으로 향하는 기우. 글로벌 IT기업 CEO인 박사장의 저택에 도착하자 젊고 아름다운 사모님 연교(조여정)가 기우를 맞이한다.  그러나 이렇게 시작된 두 가족의 만남 뒤로, 걷잡을 수 없는 사건이 기다리고 있었으니…"
20190708~20190714,진범,6,20185986,2019-07-10,106756,,스릴러,,
20190708~20190714,극장판 엉덩이 탐정: 화려한 사건 수첩,7,20191601,2019-07-11,101245,https://ssl.pstatic.net/imgmovie/mdi/mit110/1837/183783_P16_105340.jpg,애니메이션,,"평화로운 오후의 찻집, 엉덩이 탐정과 조수 브라운이 티타임을 즐기고 있을 때, 
 큰 쇼핑백을 든 뿌우람 씨가 들어온다. 
 마을에 새롭게 오픈하는 카레 가게의 사장인 뿌우람 씨는 
 카레 요리에 빠지면 안 되는 중요한 향신료 ‘알알살라’가 사라진 것을 알게 된다!
 “그게 없으면 카레를 만들 수 없어. 가게를 열 수 없어!” 
 충격으로 쓰러진 뿌우람 씨를 보고 엉덩이 탐정이 일어난다. 
 “저에게 맡겨 주십시오!”
 과연 엉덩이 탐정은 ‘화려한’ 추리로 사라진 향신료의 수수께끼에 다가설 수 있을까?
 
 <뿡뿡! 보라 부인의 암호 사건>도 함께 만나요!"
20190708~20190714,애나벨 집으로,8,20199951,2019-06-26,459037,https://ssl.pstatic.net/imgmovie/mdi/mit110/1838/183850_P16_113434.jpg,"공포(호러),미스터리,스릴러",“애나벨이 그 집의 모든 악령을 깨웠다”,"퇴마사 워렌 부부는 저주 받은 인형 애나벨을 발견하고
 집에 있는 오컬트 뮤지엄 진열장에 격리시킨다.
 또 다른 초자연적인 현상을 연구하기 위해 워렌 부부가 떠난 사이,
 집에 남아있던 10살 딸 주디와 베이비시터는
 ‘절대 들어가지 말라’는 경고를 어기고 마는데…
 탈출한 애나벨은 모든 악령들을 깨우고,
 잊을 수 없는 공포의 밤을 준비한다."
20190708~20190714,존 윅 3: 파라벨룸,9,20196655,2019-06-26,913444,https://ssl.pstatic.net/imgmovie/mdi/mit110/1816/181698_P38_102749.jpg,"액션,범죄,스릴러",,"전설이 된 킬러 ‘존 윅’ (키아누 리브스).
 룰을 어긴 죄로 그에게 현상금 1,400만 불이 붙고,
 전 세계 모든 킬러의 총구가 그를 향한다.
 
 국제암살자연맹의 파문 조치가 내려진 그는
 아무런 보호도 받지 못한 채 시시각각 위험에 직면하고
 결국, 마지막 전쟁을 위해 ‘소피아’(할리 베리)를 찾아가는데…
 
 출구는 없다! 평화를 원한다면, 전쟁을 준비하라!"
20190708~20190714,미드소마,10,20192151,2019-07-11,45707,https://ssl.pstatic.net/imgmovie/mdi/mit110/1820/182014_P36_101012.jpg,공포(호러),"당신의 감각을 마비시킬 공포!
축제가 끝나기 전까진 빠져나올 수 없다","90년에 한 번, 9일 동안 열리는 미드소마에 초대된 6명의 친구들
 선택된 자만이 즐길 수 있는 충격과 공포의 축제가 다시 시작된다"
20190701~20190707,스파이더맨: 파 프롬 홈,1,20196309,2019-07-02,4522056,https://ssl.pstatic.net/imgmovie/mdi/mit110/1731/173123_P06_135928.jpg,"액션,어드벤처,코미디,SF",모든 것이 다시 시작된다!,"‘엔드게임’ 이후 변화된 세상,
 스파이더맨 ‘피터 파커’는 학교 친구들과 유럽 여행을 떠나게 된다.
 그런 그의 앞에 ‘닉 퓨리’가 등장해 도움을 요청하고
 정체불명의 조력자 ‘미스테리오’까지 합류하게 되면서
 전 세계를 위협하는 새로운 빌런 ‘엘리멘탈 크리쳐스’와 
 맞서야만 하는 상황에 놓이게 되는데…"
20190701~20190707,알라딘,2,20183867,2019-05-23,9222666,https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163788_P18_105943.jpg,"어드벤처,가족,판타지",,"머나먼 사막 속 신비의 아그라바 왕국의 시대.
 좀도둑 ‘알라딘’은 마법사 ‘자파’의 의뢰로 마법 램프를 찾아 나섰다가
 주인에게 세 가지 소원을 들어주는 지니를 만나게 되고,
 자스민 공주의 마음을 얻으려다 생각도 못했던 모험에 휘말리게 되는데…"
20190701~20190707,토이 스토리 4,3,20184047,2019-06-20,2783964,https://ssl.pstatic.net/imgmovie/mdi/mit110/1019/101966_P09_114632.jpg,"애니메이션,어드벤처,코미디",우리의 여행은 아직 끝나지 않았다!,"장난감의 운명을 거부하고 떠난 새 친구 ‘포키’를 찾기 위해 길 위에 나선 ‘우디’는 우연히 오랜 친구 ‘보핍’을 만나고 그녀를 통해 새로운 세상에 눈을 뜨게 된다. 한편, ‘버즈’와 친구들은 사라진 ‘우디’와 ‘포키’를 찾아 세상 밖 위험천만한 모험을 떠나게 되는데…"
20190701~20190707,기생충,4,20183782,2019-05-30,9775783,https://ssl.pstatic.net/imgmovie/mdi/mit110/1619/161967_P80_151640.jpg,드라마,“폐 끼치고 싶진 않았어요”,"전원백수로 살 길 막막하지만 사이는 좋은 기택(송강호) 가족. 장남 기우(최우식)에게 명문대생 친구가 연결시켜 준 고액 과외 자리는 모처럼 싹튼 고정수입의 희망이다. 온 가족의 도움과 기대 속에 박사장(이선균) 집으로 향하는 기우. 글로벌 IT기업 CEO인 박사장의 저택에 도착하자 젊고 아름다운 사모님 연교(조여정)가 기우를 맞이한다.  그러나 이렇게 시작된 두 가족의 만남 뒤로, 걷잡을 수 없는 사건이 기다리고 있었으니…"
20190701~20190707,존 윅 3: 파라벨룸,5,20196655,2019-06-26,853985,https://ssl.pstatic.net/imgmovie/mdi/mit110/1816/181698_P38_102749.jpg,"액션,범죄,스릴러",,"전설이 된 킬러 ‘존 윅’ (키아누 리브스).
 룰을 어긴 죄로 그에게 현상금 1,400만 불이 붙고,
 전 세계 모든 킬러의 총구가 그를 향한다.
 
 국제암살자연맹의 파문 조치가 내려진 그는
 아무런 보호도 받지 못한 채 시시각각 위험에 직면하고
 결국, 마지막 전쟁을 위해 ‘소피아’(할리 베리)를 찾아가는데…
 
 출구는 없다! 평화를 원한다면, 전쟁을 준비하라!"
20190701~20190707,애나벨 집으로,6,20199951,2019-06-26,398494,https://ssl.pstatic.net/imgmovie/mdi/mit110/1838/183850_P16_113434.jpg,"공포(호러),미스터리,스릴러",“애나벨이 그 집의 모든 악령을 깨웠다”,"퇴마사 워렌 부부는 저주 받은 인형 애나벨을 발견하고
 집에 있는 오컬트 뮤지엄 진열장에 격리시킨다.
 또 다른 초자연적인 현상을 연구하기 위해 워렌 부부가 떠난 사이,
 집에 남아있던 10살 딸 주디와 베이비시터는
 ‘절대 들어가지 말라’는 경고를 어기고 마는데…
 탈출한 애나벨은 모든 악령들을 깨우고,
 잊을 수 없는 공포의 밤을 준비한다."
20190701~20190707,롱 리브 더 킹: 목포 영웅,7,20198453,2019-06-19,1076594,https://ssl.pstatic.net/imgmovie/mdi/mit110/1791/179125_P44_162751.jpg,"액션,드라마",,"거대 조직의 보스로 거침 없이 살고 있는 ‘장세출’은 철거 용역으로 나간 재건설 반대 시위 현장에서 만난 강단 있는 변호사 ‘강소현’의 일침으로  그녀가 원하는 ‘좋은 사람’이 되기로 마음 먹는다.  모든 것을 내려놓고 새사람이 되기 위해 노력하던 ‘장세출’은 우연히 버스 추락 사고에서 온 몸으로 시민을 구하며 일약 목포 영웅으로 떠오르게 되고, 예기치 못한 사건으로 국회의원에 출마하게 된다.  발로 뛰며 점점 시민의 마음을 움직인 ‘장세출’의 입지가 높아지자, 목포에서 3선을 노리던 반대파 후보 ‘최만수’는 ‘장세출’을 눈엣가시로 여기고 그를 저지하기 위해 ‘장세출’의 라이벌 조직 보스 ‘조광춘’과 손을 잡고 음모를 계획하는데…"
20190701~20190707,천로역정: 천국을 찾아서,8,20190273,2019-06-13,228366,https://ssl.pstatic.net/imgmovie/mdi/mit110/1838/183836_P33_161902.jpg,"애니메이션,어드벤처",,"희망도, 기쁨도 없는 멸망도시에서 살아가던 ‘크리스천’은
 어느 날, 한 권의 책을 통해 천국도시가 존재하며,
 곧 멸망도시가 불바다로 변할 것이라는 사실을 알게 된다.
 
 바깥세상은 죽음뿐이라는 모두의 만류를 뒤로하고
 ‘크리스천’은 천국도시를 찾아서 모험의 길로 접어 드는데…"
20190701~20190707,비스트,9,20182585,2019-06-26,199009,https://ssl.pstatic.net/imgmovie/mdi/mit110/1798/179875_P37_142918.jpg,"범죄,스릴러","""누군가 범죄를 은폐해주는 대가로 뭘 받았다면 그게 뭘까? 그게 살인이라면 아주 큰 걸 받았겠지""","대한민국을 뒤흔든 희대의 살인사건이 발생하고,  수단과 방법을 가리지 않고 범인을 잡아온 강력반 에이스 ‘한수’(이성민)는 후배 형사 '종찬'(최다니엘)과 범인을 잡기 위해 수사를 시작한다.  한편, 마약 브로커 '춘배'(전혜진)는 살인을 은폐해주는 대가로  '한수'에게 살인마에 대한 결정적인 단서를 제공하고 '한수'의 라이벌 형사 '민태'(유재명)가 이 사실을 눈치채면서 사건은 걷잡을 수 없는 방향으로 흘러가는데...!  살인마를 잡기 위해 살인을 감추다 누가 진짜 괴물인가? WHO IS THE BEAST?"
